alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Absolute Time
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.198274
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.208274
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.218273
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.228277
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.238275
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.248277
3.059318,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.258276
3.038864,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.268277
3.038864,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.278277
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.288278
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.298277
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.308278
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.318277
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.328274
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.338279
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.348281
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.358279
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.368280
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.378280
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.388280
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.398280
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.408282
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.418282
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.428279
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.438280
3.028698,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.448281
3.038864,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.458281
3.038864,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.468285
3.120996,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.478284
3.141593,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,3568631523.488283
3.141593,0.000000,0.000000,0.000000,-0.000000,0.845363,0.000000,3568631523.498284
3.141593,0.000000,0.000000,0.000000,-0.000000,0.845363,0.000000,3568631523.508283
3.141593,0.000000,0.000000,0.000000,-0.000000,0.597949,0.000000,3568631523.518282
3.141593,0.000000,0.000000,0.000000,-0.000000,0.597949,0.000000,3568631523.528286
3.141593,0.000000,0.000000,0.000000,-0.000000,0.350505,0.000000,3568631523.538286
3.141593,0.000000,0.000000,0.000000,-0.000000,0.350505,0.000000,3568631523.548285
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.558284
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.568285
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.578286
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.588288
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.598287
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.608287
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.618287
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.628286
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.638289
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.648290
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.658291
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.668289
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.678289
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.688289
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.698291
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.708292
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.718289
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.728290
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.738291
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.748291
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.758292
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.768294
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.778291
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.788293
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.798293
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.808293
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.818294
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.828296
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.838295
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.848296
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.858295
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.868295
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.878296
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.888299
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.898297
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.908297
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.918298
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.928293
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.938298
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.948300
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.958299
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.968297
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.978299
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.988302
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631523.998300
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.008300
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.018299
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.028302
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.038301
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.048302
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.058302
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.068305
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.078302
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.088303
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.098305
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.108303
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.118303
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.128305
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.138305
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.148304
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,3568631524.158307
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.051546,3568631524.168304
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.051546,3568631524.178305
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.164953,3568631524.188307
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.164953,3568631524.198306
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.360820,3568631524.208306
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.360820,3568631524.218308
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.525773,3568631524.228303
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.525773,3568631524.238307
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.701041,3568631524.248310
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.855678,3568631524.258308
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,0.855678,3568631524.268309
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.278309
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.288310
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.298308
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.308310
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.318310
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.328310
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.338311
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.348311
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.358311
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.368313
0.000000,3.120996,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.378312
0.000000,3.120996,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.388313
0.000000,3.100385,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.398313
0.000000,3.100385,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.408313
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.418314
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.428316
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.438316
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.448315
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.458315
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.468315
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.478314
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.488317
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.498317
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.508315
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.518317
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.528315
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.538317
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.548319
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.558319
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.568317
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.578318
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.588319
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.598320
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.608321
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.618319
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.628318
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.638320
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.648321
0.000000,3.079841,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.658323
0.000000,3.131308,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.668323
0.000000,3.131308,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.678321
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.688322
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.698323
0.000000,-3.100355,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.708322
0.000000,-3.100355,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.718323
0.000000,-2.938230,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.728324
0.000000,-2.938230,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.738323
0.000000,-2.795284,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.748324
0.000000,-2.795284,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.758324
0.000000,-2.698750,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.768325
0.000000,-2.698750,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.778325
0.000000,-2.617995,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.788326
0.000000,-2.617995,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.798326
0.000000,-2.617995,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.808325
0.000000,-2.572840,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.818326
0.000000,-2.572840,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.828324
0.000000,-2.537098,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.838328
0.000000,-2.537098,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.848328
0.000000,-2.496419,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.858327
0.000000,-2.496419,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.868328
0.000000,-2.451916,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.878328
0.000000,-2.451916,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.888330
0.000000,-2.433794,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.898329
0.000000,-2.433794,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.908330
0.000000,-2.404784,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.918331
0.000000,-2.404784,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.928328
0.000000,-2.393583,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.938330
0.000000,-2.393583,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.948331
0.000000,-2.388069,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.958330
0.000000,-2.388069,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.968331
0.000000,-2.388069,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.978330
0.000000,-2.388069,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.988335
0.000000,-2.388069,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631524.998332
0.000000,-2.388069,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.008332
0.000000,-2.388069,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.018332
0.000000,-2.410471,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.028335
0.000000,-2.458086,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.038332
0.000000,-2.572840,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.048334
0.000000,-2.715727,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.058334
0.000000,-2.889325,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.068334
0.000000,-2.889325,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.078334
0.000000,-3.120965,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.088337
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.098335
0.000000,3.141593,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.108335
0.000000,2.998260,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.118335
0.000000,2.998260,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.128335
0.000000,2.928385,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.138338
0.000000,2.928385,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.148338
0.000000,2.795311,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.158339
0.000000,2.795311,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.168337
0.000000,2.698775,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.178339
0.000000,2.698775,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.188338
0.000000,2.618018,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.198339
0.000000,2.618018,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.208340
0.000000,2.618018,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.218339
0.000000,2.503056,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.228337
0.000000,2.503056,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.238340
0.000000,2.427887,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.248341
0.000000,2.427887,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.258341
0.000000,2.427887,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.268343
0.000000,2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.278342
0.000000,2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.288342
0.000000,2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.298340
0.000000,2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.308342
0.000000,2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.318342
0.000000,2.351026,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.328345
0.000000,2.351026,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.338343
0.000000,2.296172,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.348345
0.000000,2.296172,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.358343
0.000000,2.248052,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.368343
0.000000,2.248052,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.378344
0.000000,2.182220,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.388347
0.000000,2.102073,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.398344
0.000000,2.102073,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.408345
0.000000,2.102073,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.418344
0.000000,2.022002,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.428344
0.000000,2.022002,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.438346
0.000000,1.935211,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.448348
0.000000,1.851803,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.458347
0.000000,1.851803,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.468347
0.000000,1.851803,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.478347
0.000000,1.803596,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.488348
0.000000,1.784004,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.498349
0.000000,1.784004,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.508350
0.000000,1.784004,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.518350
0.000000,1.774130,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.528347
0.000000,1.774130,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.538350
0.000000,1.714129,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.548350
0.000000,1.714129,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.558350
0.000000,1.714129,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.568352
0.000000,1.673525,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.578351
0.000000,1.591393,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.588352
0.000000,1.570796,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.598352
0.000000,1.570796,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.608351
0.000000,1.570796,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.618352
0.000000,1.570796,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.628353
0.000000,1.570796,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.638354
0.000000,1.509014,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.648353
0.000000,1.468038,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.658356
0.000000,1.468038,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.668353
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.678354
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.688355
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.698353
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.708354
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.718355
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.728353
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.738355
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.748358
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.758356
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.768357
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.778358
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.788357
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.798357
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.808360
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.818358
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.828357
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.838359
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.848360
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.858360
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.868362
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.878359
0.000000,1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.888362
0.000000,-1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.898361
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.908361
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.918362
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.928364
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.938362
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.948363
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.958363
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.968363
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.978363
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.988367
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631525.998365
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.008363
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.018365
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.028366
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.038365
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.048367
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.058366
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.068366
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.078366
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.088367
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.098366
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.108369
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.118368
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.128366
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.138370
0.000000,-2.356194,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.148369
0.000000,-1.570796,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.158371
0.000000,-1.570796,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.168372
0.000000,-1.570796,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.178370
0.000000,-1.519266,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.188369
0.000000,-1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.198371
0.000000,-1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.208372
0.000000,-1.437553,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.218371
0.000000,-1.427434,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.228374
0.000000,-1.427434,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.238372
0.000000,-1.427434,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.248373
0.000000,-1.427434,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.258374
0.000000,-1.427434,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.268374
0.000000,-1.427434,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.278373
0.000000,-1.468038,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.288375
0.000000,-1.468038,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.298373
0.000000,-1.468038,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.308373
0.000000,-1.539860,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.318374
0.000000,-1.539860,0.000000,0.000000,-0.000000,0.000000,1.000000,3568631526.328374
